DATE,FLOW,STAGE,TEMP,VDATE
2010-08-16,19.9104,1.1251,,,,44037.7158
2010-08-17,21.8937,1.1946,,,,44036.6823
2015-08-05,19.2,1.15,,,,42220.8607
2015-08-16,,,,,,42220.8573
2015-09-03,17,1.07,,,,42249.8193
2016-05-22,40,1.78,,,,42512.5819
2016-07-05,19.4,1.08,,,,42556.4498
2016-07-06,22.5,1.19,,,,42557.6455
2016-07-30,18,1.08,,,,42581.4455
2016-08-01,18,1.08,,,,42583.38
2016-08-03,19.9,1.15,,,,42585.6886
2016-09-15,20.5,1.21,,,,42628.2666
