DATE,FLOW,STAGE,TEMP,VDATE
2003-08-22,,,,,,42933.3891
2013-08-04,,,,,,42933.3891
2015-05-17,,,,,,42921.8358
2015-05-30,,,,,,42933.3891
2015-06-06,,,,,,42933.3891
2015-06-27,,,,,,42933.3891
2015-11-14,,,,,,42933.3891
2016-04-17,,,,,,42931.9356
2016-05-01,,,,,,42931.9356
2016-06-09,,,,,,42530.6427
2016-06-10,,,,,,42531.6942
2016-06-12,,,,,,42533.6129
2016-06-19,,,,,,42931.9356
2016-07-05,,,,,,42555.9193
2016-07-07,,,,,,42558.6764
2016-07-08,,,,,,42559.6143
2016-07-09,,,,,,42559.7584
2016-07-13,,,,,,42564.5113
2016-07-15,,,,,,42566.0316
2016-07-16,,,,,,42567.6779
2016-07-17,,,,,,42567.8744
2016-08-09,,,,,,42591.5503
2016-08-12,,,,,,42593.8717
2016-08-13,,,,,,42595.656
2016-08-16,,,,,,42598.4362
2016-09-07,,,,,,42620.2681
2016-10-16,,,,,,42658.7207
2016-11-03,,,,,,42677.5619
2016-11-09,,,,,,42683.4793
2016-11-13,,,,,,42687.3383
2017-03-14,,,,,,42808.0387
2017-04-18,,,,,,42842.9233
2017-04-27,,,,,,42852.649
2017-06-05,,,,,,42891.6744
2017-06-08,,,,,,42894.5013
2017-06-09,,,,,,42894.7939
2017-06-11,,,,,,42897.2746
2017-06-30,,,,,,42915.8297
2017-07-01,,,,,,42931.9356
2017-07-05,,,,,,42921.3658
2017-07-06,,,,,,42921.8358
2017-07-16,,,,,,42931.9356
2017-07-17,,,,,,42933.3891
2017-07-20,,,,,,42935.8755
